path,true_label,pred_label,top1_prob
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/14.jpeg,3,3,0.9809061288833618
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/140.jpeg,3,3,0.9908196330070496
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/141.jpeg,3,3,0.9626295566558838
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/142.jpeg,3,3,0.9995997548103333
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/143.jpeg,3,3,0.9912070631980896
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/144.jpeg,3,3,0.9900379180908203
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/145.jpeg,3,3,0.9998985528945923
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/146.jpeg,3,3,0.9970688223838806
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/147.jpeg,3,3,0.9848561882972717
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/148.jpeg,3,3,0.9995405673980713
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/149.jpeg,3,3,0.9945612549781799
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/15.jpeg,3,3,0.9368104338645935
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/150.jpeg,3,3,0.9976443648338318
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/151.jpeg,3,3,0.9991579055786133
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/152.jpeg,3,3,0.9547930359840393
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/153.jpeg,3,3,0.9835890531539917
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/154.jpeg,3,3,0.9652937054634094
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/155.jpeg,3,3,0.9639653563499451
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/156.jpeg,3,3,0.9660367369651794
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/157.jpeg,3,3,0.9697412252426147
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/158.jpeg,3,3,0.9495365023612976
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/159.jpeg,3,3,0.8288401961326599
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/16.jpeg,3,3,0.9349183440208435
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/160.jpeg,3,3,0.9433927536010742
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/161.jpeg,3,3,0.9880577325820923
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/162.jpeg,3,3,0.9877498745918274
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/163.jpeg,3,3,0.9934560656547546
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/164.jpeg,3,3,0.9986730813980103
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/165.jpeg,3,3,0.9988009929656982
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/166.jpeg,3,3,0.9992260932922363
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/167.jpeg,3,3,0.9955583810806274
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/168.jpeg,3,3,0.8266429901123047
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/169.jpeg,3,3,0.9969889521598816
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/17.jpeg,3,3,0.957098126411438
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/170.jpeg,3,3,0.967416524887085
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/171.jpeg,3,3,0.9671282172203064
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/172.jpeg,3,3,0.9997196793556213
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/173.jpeg,3,3,0.9968194961547852
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/174.jpeg,3,3,0.9914453029632568
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/175.jpeg,3,3,0.9865061640739441
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/176.jpeg,3,3,0.9898284673690796
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/177.jpeg,3,3,0.9909824728965759
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/178.jpeg,3,3,0.9806695580482483
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/179.jpeg,3,3,0.9949352145195007
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/18.jpeg,3,3,0.8944315910339355
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/180.jpeg,3,3,0.9744488000869751
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/181.jpeg,3,3,0.9247919321060181
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/182.jpeg,3,3,0.9866083860397339
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/183.jpeg,3,3,0.9823365807533264
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/184.jpeg,3,3,0.9596762657165527
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/185.jpeg,3,3,0.9861520528793335
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/186.jpeg,3,3,0.9701194167137146
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/187.jpeg,3,3,0.9772719144821167
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/188.jpeg,3,3,0.9487216472625732
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/189.jpeg,3,3,0.9995504021644592
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/19.jpeg,3,3,0.5565171837806702
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/190.jpeg,3,3,0.9975841045379639
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/191.jpeg,3,3,0.9988667964935303
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/192.jpeg,3,3,0.9964084029197693
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/193.jpeg,3,3,0.9667874574661255
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/194.jpeg,3,3,0.9912869334220886
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/195.jpeg,3,3,0.949721097946167
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/196.jpeg,3,3,0.9852972626686096
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/197.jpeg,3,3,0.9620475172996521
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/198.jpeg,3,3,0.968120813369751
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/199.jpeg,3,3,0.9686736464500427
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/2.jpeg,3,3,0.9955223798751831
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/20.jpeg,3,3,0.9955933690071106
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/200.jpeg,3,3,0.994284451007843
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/201.jpeg,3,3,0.9602739214897156
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/202.jpeg,3,3,0.9759926199913025
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/203.jpeg,3,3,0.9876776337623596
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/204.jpeg,3,3,0.9848382472991943
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/205.jpeg,3,3,0.9982410669326782
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/206.jpeg,3,3,0.9961493015289307
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/207.jpeg,3,3,0.9982632994651794
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/208.jpeg,3,3,0.9993209838867188
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/209.jpeg,3,3,0.9980266690254211
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/21.jpeg,3,3,0.9897873401641846
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/210.jpeg,3,3,0.9912450909614563
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/211.jpeg,3,3,0.9809163212776184
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/212.jpeg,3,3,0.9938325881958008
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/213.jpeg,3,3,0.9636726975440979
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/214.jpeg,3,3,0.999880313873291
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/215.jpeg,3,3,0.962578535079956
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/216.jpeg,3,3,0.9530699253082275
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/217.jpeg,3,3,0.96656733751297
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/218.jpeg,3,3,0.9950782060623169
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/219.jpeg,3,3,0.9519959092140198
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/22.jpeg,3,3,0.9759984612464905
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/220.jpeg,3,3,0.9995597004890442
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/221.jpeg,3,3,0.9974875450134277
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/222.jpeg,3,3,0.9950332641601562
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/223.jpeg,3,3,0.9875262379646301
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/224.jpeg,3,3,0.9780535697937012
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/225.jpeg,3,3,0.9540585875511169
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/226.jpeg,3,3,0.9676043391227722
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/227.jpeg,3,3,0.9536004066467285
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/228.jpeg,3,3,0.9912472367286682
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/229.jpeg,3,3,0.9734413027763367
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/23.jpeg,3,3,0.9917165637016296
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/230.jpeg,3,3,0.9986788630485535
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/231.jpeg,3,3,0.9875605702400208
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/232.jpeg,3,3,0.9938562512397766
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/233.jpeg,3,3,0.9954447746276855
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/234.jpeg,3,3,0.9848647117614746
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/235.jpeg,3,3,0.9917671084403992
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/236.jpeg,3,3,0.9981912970542908
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/237.jpeg,3,3,0.9947227239608765
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/238.jpeg,3,3,0.9877294898033142
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/239.jpeg,3,3,0.999086856842041
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/24.jpeg,3,3,0.9835411906242371
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/240.jpeg,3,3,0.993513286113739
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/241.jpeg,3,3,0.9865729808807373
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/242.jpeg,3,3,0.9665976166725159
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/243.jpeg,3,3,0.9462185502052307
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/244.jpeg,3,3,0.9975066781044006
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/245.jpeg,3,3,0.9951871037483215
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/246.jpeg,3,3,0.9870193004608154
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/247.jpeg,3,3,0.9988299012184143
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/248.jpeg,3,3,0.9369233250617981
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/249.jpeg,3,3,0.977635383605957
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/25.jpeg,3,3,0.9992417097091675
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/250.jpeg,3,3,0.984688401222229
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/251.jpeg,3,3,0.991965651512146
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/252.jpeg,3,3,0.9888190627098083
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/253.jpeg,3,3,0.9918025135993958
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/254.jpeg,3,3,0.9972330927848816
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/255.jpeg,3,3,0.9978175163269043
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/256.jpeg,3,3,0.9839658737182617
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/257.jpeg,3,3,0.9818980097770691
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/258.jpeg,3,3,0.9716120362281799
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/259.jpeg,3,3,0.9843830466270447
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/26.jpeg,3,3,0.9903318881988525
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/260.jpeg,3,3,0.9881684184074402
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/261.jpeg,3,3,0.9945268034934998
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/262.jpeg,3,3,0.9950610995292664
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/263.jpeg,3,3,0.9622038006782532
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/264.jpeg,3,3,0.9870086312294006
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/265.jpeg,3,3,0.9871206879615784
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/266.jpeg,3,3,0.9731900095939636
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/267.jpeg,3,3,0.9919373393058777
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/268.jpeg,3,3,0.9920547008514404
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/269.jpeg,3,3,0.9893080592155457
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/27.jpeg,3,3,0.9820311069488525
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/270.jpeg,3,3,0.9314379096031189
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/271.jpeg,3,3,0.952525794506073
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/272.jpeg,3,3,0.9451172947883606
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/273.jpeg,3,3,0.955893874168396
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/274.jpeg,3,3,0.9409985542297363
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/275.jpeg,3,3,0.9876440167427063
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/276.jpeg,3,3,0.949321985244751
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/277.jpeg,3,3,0.9296337962150574
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/278.jpeg,3,3,0.9994151592254639
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/279.jpeg,3,3,0.9949525594711304
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/28.jpeg,3,3,0.9735596776008606
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/280.jpeg,3,3,0.9952917098999023
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/281.jpeg,3,3,0.9970828890800476
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/282.jpeg,3,3,0.9979057312011719
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/283.jpeg,3,3,0.9886276125907898
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/284.jpeg,3,3,0.949059009552002
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/285.jpeg,3,3,0.9470643401145935
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/286.jpeg,3,3,0.9715600609779358
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/287.jpeg,3,3,0.9425426721572876
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/288.jpeg,3,3,0.9665656685829163
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/289.jpeg,3,3,0.9999799728393555
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/29.jpeg,3,3,0.9914878606796265
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/290.jpeg,3,3,0.9979941844940186
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/291.jpeg,3,3,0.9969358444213867
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/292.jpeg,3,3,0.9999901056289673
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/293.jpeg,3,3,0.9977936744689941
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/294.jpeg,3,3,0.962291419506073
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/295.jpeg,3,3,0.9900602102279663
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/296.jpeg,3,3,0.9996322393417358
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/297.jpeg,3,3,0.9963870048522949
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/298.jpeg,3,3,0.9986333250999451
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/299.jpeg,3,3,0.9603972434997559
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/3.jpeg,3,3,0.9678124189376831
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/30.jpeg,3,3,0.9884441494941711
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/300.jpeg,3,3,0.9800993800163269
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/301.jpeg,3,3,0.9890611171722412
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/302.jpeg,3,3,0.9826338887214661
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/303.jpeg,3,3,0.9042834639549255
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/304.jpeg,3,3,0.9893352389335632
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/305.jpeg,3,3,0.9981550574302673
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/306.jpeg,3,3,0.9643610119819641
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/307.jpeg,3,3,0.9731151461601257
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/308.jpeg,3,3,0.9983830451965332
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/309.jpeg,3,3,0.9825260639190674
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/31.jpeg,3,3,0.9851417541503906
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/310.jpeg,3,3,0.9739402532577515
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/311.jpeg,3,3,0.9816228151321411
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/312.jpeg,3,3,0.9849064946174622
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/313.jpeg,3,3,0.9908191561698914
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/314.jpeg,3,3,0.9964308738708496
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/315.jpeg,3,3,0.997438907623291
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/316.jpeg,3,3,0.997870683670044
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/317.jpeg,3,3,0.9922487735748291
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/318.jpeg,3,3,0.9816887378692627
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/319.jpeg,3,3,0.992591142654419
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/32.jpeg,3,3,0.9973783493041992
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/320.jpeg,3,3,0.985932469367981
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/321.jpeg,3,3,0.983124852180481
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/322.jpeg,3,3,0.9940705895423889
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/323.jpeg,3,3,0.9945719838142395
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/324.jpeg,3,3,0.9973325729370117
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/325.jpeg,3,3,0.982672929763794
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/326.jpeg,3,3,0.9994912147521973
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/327.jpeg,3,3,0.9798007011413574
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/328.jpeg,3,3,0.9827812314033508
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/329.jpeg,3,3,0.995596706867218
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/33.jpeg,3,3,0.9609497785568237
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/330.jpeg,3,3,0.9948815107345581
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/331.jpeg,3,3,0.9753997921943665
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/332.jpeg,3,3,0.9940510392189026
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/333.jpeg,3,3,0.991584062576294
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/334.jpeg,3,3,0.9909253120422363
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/335.jpeg,3,3,0.9942838549613953
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/336.jpeg,3,3,0.9423155784606934
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/337.jpeg,3,3,0.9965775609016418
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/338.jpeg,3,3,0.9821866750717163
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/339.jpeg,3,3,0.9842706322669983
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/34.jpeg,3,3,0.9771410226821899
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/340.jpeg,3,3,0.9874393343925476
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/341.jpeg,3,3,0.9902204275131226
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/342.jpeg,3,3,0.9518795609474182
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/343.jpeg,3,3,0.9960535764694214
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/344.jpeg,3,3,0.9792712330818176
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/345.jpeg,3,3,0.9875463843345642
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/346.jpeg,3,3,0.9966530203819275
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/347.jpeg,3,3,0.9822792410850525
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/348.jpeg,3,3,0.9855254292488098
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/349.jpeg,3,3,0.9999916553497314
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/35.jpeg,3,3,0.9619746208190918
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/350.jpeg,3,3,0.991932213306427
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/351.jpeg,3,3,0.9805957078933716
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/352.jpeg,3,3,0.9831341505050659
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/353.jpeg,3,3,0.9920061230659485
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/354.jpeg,3,3,0.9822782278060913
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/355.jpeg,3,3,0.9924618601799011
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/356.jpeg,3,3,0.9727272391319275
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/357.jpeg,3,3,0.9645375609397888
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/358.jpeg,3,3,0.9921538233757019
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/359.jpeg,3,3,0.9932689070701599
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/36.jpeg,3,3,0.9695972204208374
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/360.jpeg,3,3,0.9992662072181702
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/361.jpeg,3,3,0.9909891486167908
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/362.jpeg,3,3,0.9901042580604553
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/363.jpeg,3,3,0.9968780279159546
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/364.jpeg,3,3,0.9901304841041565
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/365.jpeg,3,3,0.9975538849830627
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/366.jpeg,3,3,0.9987653493881226
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/367.jpeg,3,3,0.9974188804626465
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/sigatoka/368.jpeg,3,3,0.9961349964141846
